profile,case_id,gateway_mode,session_strategy,key_strategy,did,data_hex,data_length,valid_attack_shape,attack_success,session_response,seed_response,key_response,write_response,read_response,failure_reason
before_hotpatch,206,misconfigured,extended,correct_seed_key,0x1234,BB,1,true,true,5003,67011201,6702,6E1234,621234BB,-
before_hotpatch,207,misconfigured,extended,correct_seed_key,0x1234,1B7440D4,4,true,true,5003,67011201,6702,6E1234,6212341B7440D4,-
before_hotpatch,208,misconfigured,extended,correct_seed_key,0x1234,43,1,true,true,5003,67011201,6702,6E1234,62123443,-
before_hotpatch,209,misconfigured,extended,correct_seed_key,0x1234,5F2B,2,true,true,5003,67011201,6702,6E1234,6212345F2B,-
before_hotpatch,210,misconfigured,extended,correct_seed_key,0x1001,5E05674F,4,false,false,5003,67011201,6702,7F2E31,6210014210,write_rejected_request_out_of_range
before_hotpatch,211,misconfigured,extended,correct_seed_key,0x1234,250AD8,3,true,true,5003,67011201,6702,6E1234,621234250AD8,-
before_hotpatch,212,misconfigured,extended,correct_seed_key,0x1234,AF74,2,true,true,5003,67011201,6702,6E1234,621234AF74,-
before_hotpatch,213,misconfigured,extended,correct_seed_key,0x1234,2009,2,true,true,5003,67011201,6702,6E1234,6212342009,-
before_hotpatch,214,misconfigured,extended,skip_key,0x1234,,0,false,false,5003,-,-,7F2E33,621234,write_rejected_security_access_denied
before_hotpatch,215,misconfigured,extended,wrong_key,0x1234,12,1,false,false,5003,67011201,7F2733,7F2E33,621234,write_rejected_security_access_denied
before_hotpatch,216,misconfigured,extended,correct_seed_key,0x1234,6802,2,true,true,5003,67011201,6702,6E1234,6212346802,-
before_hotpatch,217,misconfigured,extended,correct_seed_key,0x1234,1C,1,true,true,5003,67011201,6702,6E1234,6212341C,-
before_hotpatch,218,misconfigured,extended,correct_seed_key,0x1234,39DA,2,true,true,5003,67011201,6702,6E1234,62123439DA,-
before_hotpatch,219,misconfigured,extended,correct_seed_key,0x1234,81,1,true,true,5003,67011201,6702,6E1234,62123481,-
before_hotpatch,220,misconfigured,extended,correct_seed_key,0x1234,EC5556,3,true,true,5003,67011201,6702,6E1234,621234EC5556,-
before_hotpatch,221,misconfigured,skip_session,correct_seed_key,0x1234,E5E0,2,false,false,-,7F2722,7F2722,7F2E22,621234,mutation_not_successful
before_hotpatch,222,misconfigured,extended,correct_seed_key,0x1234,EA,1,true,true,5003,67011201,6702,6E1234,621234EA,-
before_hotpatch,223,misconfigured,extended,correct_seed_key,0x1234,FC2E561417,5,false,false,5003,67011201,6702,7F2E13,621234,write_rejected_length
before_hotpatch,224,misconfigured,extended,correct_seed_key,0x1234,6C1AE5,3,true,true,5003,67011201,6702,6E1234,6212346C1AE5,-
before_hotpatch,225,misconfigured,extended,correct_seed_key,0x1234,18,1,true,true,5003,67011201,6702,6E1234,62123418,-
before_hotpatch,226,misconfigured,extended,correct_seed_key,0x1234,CC930B,3,true,true,5003,67011201,6702,6E1234,621234CC930B,-
before_hotpatch,227,misconfigured,extended,correct_seed_key,0x1234,,0,false,false,5003,67011201,6702,7F2E13,621234,write_rejected_length
before_hotpatch,228,misconfigured,extended,correct_seed_key,0x1234,40B6,2,true,true,5003,67011201,6702,6E1234,62123440B6,-
before_hotpatch,229,misconfigured,extended,correct_seed_key,0x1234,07C3,2,true,true,5003,67011201,6702,6E1234,62123407C3,-
before_hotpatch,230,misconfigured,extended,correct_seed_key,0x1234,835813,3,true,true,5003,67011201,6702,6E1234,621234835813,-
before_hotpatch,231,misconfigured,extended,correct_seed_key,0x1234,9B3E7E32,4,true,true,5003,67011201,6702,6E1234,6212349B3E7E32,-
before_hotpatch,232,misconfigured,extended,correct_seed_key,0x1234,CC54,2,true,true,5003,67011201,6702,6E1234,621234CC54,-
before_hotpatch,233,misconfigured,extended,correct_seed_key,0x1234,B5CA82,3,true,true,5003,67011201,6702,6E1234,621234B5CA82,-
before_hotpatch,234,misconfigured,extended,correct_seed_key,0x1234,31,1,true,true,5003,67011201,6702,6E1234,62123431,-
before_hotpatch,235,misconfigured,extended,correct_seed_key,0x1234,E318950C,4,true,true,5003,67011201,6702,6E1234,621234E318950C,-
before_hotpatch,236,misconfigured,extended,correct_seed_key,0x1234,FF,1,true,true,5003,67011201,6702,6E1234,621234FF,-
before_hotpatch,237,misconfigured,extended,correct_seed_key,0x1234,1BDE,2,true,true,5003,67011201,6702,6E1234,6212341BDE,-
before_hotpatch,238,misconfigured,extended,correct_seed_key,0x1234,AC32BD74,4,true,true,5003,67011201,6702,6E1234,621234AC32BD74,-
before_hotpatch,239,misconfigured,extended,correct_seed_key,0x1234,96C3,2,true,true,5003,67011201,6702,6E1234,62123496C3,-
before_hotpatch,240,misconfigured,extended,correct_seed_key,0x1234,32532D3C,4,true,true,5003,67011201,6702,6E1234,62123432532D3C,-
before_hotpatch,241,misconfigured,extended,skip_key,0x1234,B8C0,2,false,false,5003,-,-,7F2E33,621234,write_rejected_security_access_denied
before_hotpatch,242,misconfigured,extended,correct_seed_key,0x1234,5D63,2,true,true,5003,67011201,6702,6E1234,6212345D63,-
before_hotpatch,243,misconfigured,extended,correct_seed_key,0x1234,7BBC725E,4,true,true,5003,67011201,6702,6E1234,6212347BBC725E,-
before_hotpatch,244,misconfigured,extended,correct_seed_key,0x1234,15,1,true,true,5003,67011201,6702,6E1234,62123415,-
before_hotpatch,245,misconfigured,extended,correct_seed_key,0x1234,8970DF7E,4,true,true,5003,67011201,6702,6E1234,6212348970DF7E,-
before_hotpatch,246,misconfigured,extended,correct_seed_key,0x1234,3EE7D5,3,true,true,5003,67011201,6702,6E1234,6212343EE7D5,-
before_hotpatch,247,misconfigured,extended,correct_seed_key,0x1234,4D,1,true,true,5003,67011201,6702,6E1234,6212344D,-
before_hotpatch,248,misconfigured,extended,correct_seed_key,0x1234,578C,2,true,true,5003,67011201,6702,6E1234,621234578C,-
before_hotpatch,249,misconfigured,extended,correct_seed_key,0x1234,9DC7D127,4,true,true,5003,67011201,6702,6E1234,6212349DC7D127,-
before_hotpatch,250,misconfigured,extended,correct_seed_key,0x1234,CFF43F,3,true,true,5003,67011201,6702,6E1234,621234CFF43F,-
before_hotpatch,251,misconfigured,reset_after_unlock,skip_key,0x1234,C46833,3,false,false,5001,-,-,7F2E22,621234,mutation_not_successful
before_hotpatch,252,misconfigured,extended,correct_seed_key,0x1234,40,1,true,true,5003,67011201,6702,6E1234,62123440,-
before_hotpatch,253,misconfigured,extended,correct_seed_key,0x1234,AD4E,2,true,true,5003,67011201,6702,6E1234,621234AD4E,-
before_hotpatch,254,misconfigured,reset_after_unlock,correct_seed_key,0x1234,9E,1,false,false,5001,67011201,6702,7F2E22,621234,mutation_not_successful
before_hotpatch,255,misconfigured,extended,correct_seed_key,0x1234,B493,2,true,true,5003,67011201,6702,6E1234,621234B493,-
before_hotpatch,256,misconfigured,extended,correct_seed_key,0x1234,7B39F7,3,true,true,5003,67011201,6702,6E1234,6212347B39F7,-
before_hotpatch,257,misconfigured,skip_session,correct_seed_key,0x1234,710529A6,4,false,false,-,7F2722,7F2722,7F2E22,621234,mutation_not_successful
before_hotpatch,258,misconfigured,extended,correct_seed_key,0x1234,,0,false,false,5003,67011201,6702,7F2E13,621234,write_rejected_length
before_hotpatch,259,misconfigured,extended,correct_seed_key,0x1234,60,1,true,true,5003,67011201,6702,6E1234,62123460,-
before_hotpatch,260,misconfigured,extended,wrong_key,0x1234,50,1,false,false,5003,67011201,7F2733,7F2E33,621234,write_rejected_security_access_denied
before_hotpatch,261,open,extended,correct_seed_key,0x1234,40,1,true,true,5003,67011201,6702,6E1234,62123440,-
before_hotpatch,262,misconfigured,reset_after_unlock,wrong_key,0x1234,6012EB81,4,false,false,5001,67011201,7F2733,7F2E22,621234,mutation_not_successful
before_hotpatch,263,misconfigured,extended,correct_seed_key,0x1234,E3728F,3,true,true,5003,67011201,6702,6E1234,621234E3728F,-
before_hotpatch,264,misconfigured,extended,correct_seed_key,0x1234,D90DCB,3,true,true,5003,67011201,6702,6E1234,621234D90DCB,-
before_hotpatch,265,misconfigured,extended,correct_seed_key,0x1234,EF,1,true,true,5003,67011201,6702,6E1234,621234EF,-
before_hotpatch,266,misconfigured,extended,correct_seed_key,0x1234,AF,1,true,true,5003,67011201,6702,6E1234,621234AF,-
before_hotpatch,267,misconfigured,extended,correct_seed_key,0x1234,4F6127,3,true,true,5003,67011201,6702,6E1234,6212344F6127,-
before_hotpatch,268,misconfigured,extended,correct_seed_key,0x2222,02,1,false,false,5003,67011201,6702,7F2E31,7F2231,write_rejected_request_out_of_range
before_hotpatch,269,misconfigured,extended,correct_seed_key,0x1001,F6E73D,3,false,false,5003,67011201,6702,7F2E31,6210014210,write_rejected_request_out_of_range
before_hotpatch,270,misconfigured,extended,correct_seed_key,0x1234,95134A6B,4,true,true,5003,67011201,6702,6E1234,62123495134A6B,-
before_hotpatch,271,misconfigured,extended,correct_seed_key,0x1234,A18D97,3,true,true,5003,67011201,6702,6E1234,621234A18D97,-
before_hotpatch,272,misconfigured,reset_after_unlock,correct_seed_key,0x1234,E53E,2,false,false,5001,67011201,6702,7F2E22,621234,mutation_not_successful
before_hotpatch,273,misconfigured,extended,correct_seed_key,0x1234,,0,false,false,5003,67011201,6702,7F2E13,621234,write_rejected_length
before_hotpatch,274,misconfigured,extended,correct_seed_key,0x1234,BD5E63C7,4,true,true,5003,67011201,6702,6E1234,621234BD5E63C7,-
before_hotpatch,275,misconfigured,extended,correct_seed_key,0x1234,BC,1,true,true,5003,67011201,6702,6E1234,621234BC,-
before_hotpatch,276,misconfigured,extended,correct_seed_key,0x1234,A302E7,3,true,true,5003,67011201,6702,6E1234,621234A302E7,-
before_hotpatch,277,restricted,extended,correct_seed_key,0x1234,4D,1,false,false,5003,67011201,6702,-,-,RuntimeError
before_hotpatch,278,misconfigured,extended,correct_seed_key,0x1234,B63535,3,true,true,5003,67011201,6702,6E1234,621234B63535,-
before_hotpatch,279,misconfigured,extended,correct_seed_key,0x1234,,0,false,false,5003,67011201,6702,7F2E13,621234,write_rejected_length
before_hotpatch,280,misconfigured,extended,correct_seed_key,0x1234,B6B14F,3,true,true,5003,67011201,6702,6E1234,621234B6B14F,-
before_hotpatch,281,misconfigured,extended,correct_seed_key,0x1234,60FE,2,true,true,5003,67011201,6702,6E1234,62123460FE,-
before_hotpatch,282,misconfigured,extended,correct_seed_key,0x1234,AE0000,3,true,true,5003,67011201,6702,6E1234,621234AE0000,-
before_hotpatch,283,misconfigured,extended,correct_seed_key,0x1234,0088,2,true,true,5003,67011201,6702,6E1234,6212340088,-
before_hotpatch,284,misconfigured,extended,correct_seed_key,0x1234,E48BAB,3,true,true,5003,67011201,6702,6E1234,621234E48BAB,-
before_hotpatch,285,misconfigured,extended,correct_seed_key,0x1234,71AD,2,true,true,5003,67011201,6702,6E1234,62123471AD,-
before_hotpatch,286,misconfigured,extended,skip_key,0x1234,BE,1,false,false,5003,-,-,7F2E33,621234,write_rejected_security_access_denied
before_hotpatch,287,misconfigured,extended,correct_seed_key,0x1234,58,1,true,true,5003,67011201,6702,6E1234,62123458,-
before_hotpatch,288,misconfigured,extended,correct_seed_key,0x1234,7DF853,3,true,true,5003,67011201,6702,6E1234,6212347DF853,-
before_hotpatch,289,misconfigured,extended,correct_seed_key,0x1234,9EAA,2,true,true,5003,67011201,6702,6E1234,6212349EAA,-
before_hotpatch,290,misconfigured,extended,correct_seed_key,0x1234,9C,1,true,true,5003,67011201,6702,6E1234,6212349C,-
before_hotpatch,291,misconfigured,extended,correct_seed_key,0x1234,BF5532C5,4,true,true,5003,67011201,6702,6E1234,621234BF5532C5,-
before_hotpatch,292,misconfigured,skip_session,skip_key,0x1234,56A6,2,false,false,-,-,-,7F2E22,621234,mutation_not_successful
before_hotpatch,293,misconfigured,extended,correct_seed_key,0x1234,4E6F,2,true,true,5003,67011201,6702,6E1234,6212344E6F,-
before_hotpatch,294,misconfigured,extended,correct_seed_key,0x1234,09,1,true,true,5003,67011201,6702,6E1234,62123409,-
before_hotpatch,295,misconfigured,extended,correct_seed_key,0x1234,B8B2,2,true,true,5003,67011201,6702,6E1234,621234B8B2,-
before_hotpatch,296,misconfigured,extended,correct_seed_key,0x1234,0C3A,2,true,true,5003,67011201,6702,6E1234,6212340C3A,-
before_hotpatch,297,misconfigured,extended,correct_seed_key,0x1234,27,1,true,true,5003,67011201,6702,6E1234,62123427,-
before_hotpatch,298,misconfigured,extended,correct_seed_key,0x1234,E79E539A,4,true,true,5003,67011201,6702,6E1234,621234E79E539A,-
before_hotpatch,299,misconfigured,extended,wrong_key,0x1234,47AC5C,3,false,false,5003,67011201,7F2733,7F2E33,621234,write_rejected_security_access_denied
before_hotpatch,300,misconfigured,extended,correct_seed_key,0x1234,3C,1,true,true,5003,67011201,6702,6E1234,6212343C,-
before_hotpatch,301,misconfigured,extended,correct_seed_key,0x1234,D6B5,2,true,true,5003,67011201,6702,6E1234,621234D6B5,-
before_hotpatch,302,misconfigured,extended,correct_seed_key,0x1234,CCC1,2,true,true,5003,67011201,6702,6E1234,621234CCC1,-
before_hotpatch,303,open,extended,correct_seed_key,0x1234,CEB8BA6C,4,true,true,5003,67011201,6702,6E1234,621234CEB8BA6C,-
before_hotpatch,304,misconfigured,extended,correct_seed_key,0x1234,95AF,2,true,true,5003,67011201,6702,6E1234,62123495AF,-
before_hotpatch,305,misconfigured,extended,correct_seed_key,0x2222,AB44,2,false,false,5003,67011201,6702,7F2E31,7F2231,write_rejected_request_out_of_range
before_hotpatch,306,misconfigured,extended,correct_seed_key,0x1234,EDA8FA70,4,true,true,5003,67011201,6702,6E1234,621234EDA8FA70,-
before_hotpatch,307,misconfigured,extended,correct_seed_key,0x1234,7ADB,2,true,true,5003,67011201,6702,6E1234,6212347ADB,-
before_hotpatch,308,misconfigured,extended,correct_seed_key,0x1234,644A54A9,4,true,true,5003,67011201,6702,6E1234,621234644A54A9,-
before_hotpatch,309,misconfigured,extended,correct_seed_key,0x1234,E1,1,true,true,5003,67011201,6702,6E1234,621234E1,-
before_hotpatch,310,misconfigured,extended,correct_seed_key,0x1234,9A143239,4,true,true,5003,67011201,6702,6E1234,6212349A143239,-
before_hotpatch,311,misconfigured,extended,correct_seed_key,0x1234,D9,1,true,true,5003,67011201,6702,6E1234,621234D9,-
before_hotpatch,312,misconfigured,extended,correct_seed_key,0x1234,EC19,2,true,true,5003,67011201,6702,6E1234,621234EC19,-
before_hotpatch,313,misconfigured,extended,correct_seed_key,0x1234,283E,2,true,true,5003,67011201,6702,6E1234,621234283E,-
before_hotpatch,314,misconfigured,extended,correct_seed_key,0x1234,B292DD62,4,true,true,5003,67011201,6702,6E1234,621234B292DD62,-
before_hotpatch,315,misconfigured,extended,correct_seed_key,0x1234,,0,false,false,5003,67011201,6702,7F2E13,621234,write_rejected_length
before_hotpatch,316,misconfigured,extended,correct_seed_key,0x1234,28B0D1,3,true,true,5003,67011201,6702,6E1234,62123428B0D1,-
before_hotpatch,317,misconfigured,extended,correct_seed_key,0x1234,D238,2,true,true,5003,67011201,6702,6E1234,621234D238,-
before_hotpatch,318,misconfigured,extended,correct_seed_key,0x1234,EE3433,3,true,true,5003,67011201,6702,6E1234,621234EE3433,-
before_hotpatch,319,misconfigured,extended,correct_seed_key,0x1234,D34929,3,true,true,5003,67011201,6702,6E1234,621234D34929,-
before_hotpatch,320,misconfigured,extended,correct_seed_key,0x1234,E31C,2,true,true,5003,67011201,6702,6E1234,621234E31C,-
before_hotpatch,321,misconfigured,extended,correct_seed_key,0x1234,84,1,true,true,5003,67011201,6702,6E1234,62123484,-
before_hotpatch,322,misconfigured,extended,wrong_key,0x2222,6B62,2,false,false,5003,67011201,7F2733,7F2E31,7F2231,write_rejected_request_out_of_range
before_hotpatch,323,misconfigured,extended,correct_seed_key,0x1234,C1E0,2,true,true,5003,67011201,6702,6E1234,621234C1E0,-
before_hotpatch,324,misconfigured,extended,correct_seed_key,0x1234,61,1,true,true,5003,67011201,6702,6E1234,62123461,-
before_hotpatch,325,misconfigured,extended,correct_seed_key,0x1234,D1324FC5,4,true,true,5003,67011201,6702,6E1234,621234D1324FC5,-
before_hotpatch,326,misconfigured,extended,correct_seed_key,0x1234,B714,2,true,true,5003,67011201,6702,6E1234,621234B714,-
before_hotpatch,327,misconfigured,extended,correct_seed_key,0x1234,03060F,3,true,true,5003,67011201,6702,6E1234,62123403060F,-
before_hotpatch,328,misconfigured,extended,correct_seed_key,0x1234,D5,1,true,true,5003,67011201,6702,6E1234,621234D5,-
before_hotpatch,329,misconfigured,extended,correct_seed_key,0x1234,A1D5,2,true,true,5003,67011201,6702,6E1234,621234A1D5,-
before_hotpatch,330,misconfigured,extended,correct_seed_key,0x1234,73172066,4,true,true,5003,67011201,6702,6E1234,62123473172066,-
before_hotpatch,331,misconfigured,extended,correct_seed_key,0x1234,CF,1,true,true,5003,67011201,6702,6E1234,621234CF,-
before_hotpatch,332,misconfigured,extended,correct_seed_key,0x1234,98E299,3,true,true,5003,67011201,6702,6E1234,62123498E299,-
before_hotpatch,333,misconfigured,extended,correct_seed_key,0x1234,78,1,true,true,5003,67011201,6702,6E1234,62123478,-
before_hotpatch,334,misconfigured,extended,correct_seed_key,0x1234,46AC18ED,4,true,true,5003,67011201,6702,6E1234,62123446AC18ED,-
before_hotpatch,335,misconfigured,extended,correct_seed_key,0x1234,489D,2,true,true,5003,67011201,6702,6E1234,621234489D,-
before_hotpatch,336,misconfigured,extended,correct_seed_key,0x1234,85FC,2,true,true,5003,67011201,6702,6E1234,62123485FC,-
before_hotpatch,337,misconfigured,extended,correct_seed_key,0x1234,0E9FF0,3,true,true,5003,67011201,6702,6E1234,6212340E9FF0,-
before_hotpatch,338,misconfigured,extended,correct_seed_key,0x1234,7A,1,true,true,5003,67011201,6702,6E1234,6212347A,-
before_hotpatch,339,open,extended,correct_seed_key,0x1234,41CAE5,3,true,true,5003,67011201,6702,6E1234,62123441CAE5,-
before_hotpatch,340,misconfigured,extended,correct_seed_key,0x1234,5D991A,3,true,true,5003,67011201,6702,6E1234,6212345D991A,-
before_hotpatch,341,misconfigured,extended,correct_seed_key,0x1234,BDB0FB,3,true,true,5003,67011201,6702,6E1234,621234BDB0FB,-
before_hotpatch,342,misconfigured,extended,correct_seed_key,0x1234,45CB,2,true,true,5003,67011201,6702,6E1234,62123445CB,-
before_hotpatch,343,misconfigured,extended,correct_seed_key,0x1234,05BC35,3,true,true,5003,67011201,6702,6E1234,62123405BC35,-
before_hotpatch,344,misconfigured,extended,correct_seed_key,0x1234,E32231,3,true,true,5003,67011201,6702,6E1234,621234E32231,-
before_hotpatch,345,misconfigured,extended,correct_seed_key,0x1234,C388,2,true,true,5003,67011201,6702,6E1234,621234C388,-
before_hotpatch,346,misconfigured,extended,correct_seed_key,0x1234,E7BE945A,4,true,true,5003,67011201,6702,6E1234,621234E7BE945A,-
before_hotpatch,347,misconfigured,extended,correct_seed_key,0x1234,0B9BD5CA,4,true,true,5003,67011201,6702,6E1234,6212340B9BD5CA,-
